weekday,daytime,isHoliday,distance,year,month,start_Bran,start_Hunedoara,start_Turda,end_Bran,end_Hunedoara,end_Turda,high_count
0.6666666666666666,0.6521739130434783,0,0.07142857142857142,2020,11,1,0,0,1,0,0,0
0.16666666666666666,0.6956521739130435,0,0.21428571428571427,2021,3,0,0,1,0,0,1,1
0.33333333333333337,0.6086956521739131,0,0.0,2020,11,1,0,0,1,0,0,0
0.16666666666666666,0.6956521739130435,0,0.0,2021,1,1,0,0,1,0,0,0
0.33333333333333337,0.6956521739130435,1,0.3571428571428571,2020,10,0,1,0,0,0,1,0
0.33333333333333337,0.6956521739130435,1,0.0,2020,10,0,1,0,0,1,0,0
0.6666666666666666,0.43478260869565216,0,0.14285714285714285,2021,3,1,0,0,1,0,0,0
0.5,0.8260869565217391,0,0.14285714285714285,2020,11,0,1,0,0,0,1,0
0.8333333333333334,0.43478260869565216,0,0.14285714285714285,2020,10,1,0,0,1,0,0,0
0.0,0.5217391304347826,1,0.14285714285714285,2020,10,0,0,1,0,0,1,1
0.5,0.6521739130434783,0,0.07142857142857142,2021,1,0,0,1,0,0,1,1
0.16666666666666666,0.6086956521739131,0,0.2857142857142857,2020,11,0,1,0,1,0,0,0
0.8333333333333334,0.43478260869565216,0,0.3571428571428571,2021,2,1,0,0,0,0,1,0
0.6666666666666666,0.4782608695652174,0,0.07142857142857142,2021,1,0,1,0,0,1,0,0
0.6666666666666666,0.6521739130434783,0,0.0,2020,12,1,0,0,1,0,0,0
0.6666666666666666,0.5217391304347826,0,0.0,2021,3,1,0,0,1,0,0,1
0.9999999999999999,0.7391304347826086,1,0.14285714285714285,2021,1,0,0,1,0,0,1,0
0.16666666666666666,0.7391304347826086,1,0.21428571428571427,2020,10,0,0,1,0,1,0,0
0.33333333333333337,0.17391304347826086,0,0.07142857142857142,2020,11,0,1,0,0,1,0,0
0.16666666666666666,0.6521739130434783,0,0.07142857142857142,2020,12,1,0,0,1,0,0,0
0.8333333333333334,0.5217391304347826,0,0.21428571428571427,2021,2,0,0,1,0,0,1,1
0.0,0.30434782608695654,0,0.07142857142857142,2021,3,0,1,0,0,1,0,1
0.16666666666666666,0.6086956521739131,1,0.14285714285714285,2020,10,1,0,0,1,0,0,0
0.6666666666666666,0.4782608695652174,0,0.14285714285714285,2021,2,1,0,0,1,0,0,0
0.9999999999999999,0.7391304347826086,0,0.14285714285714285,2020,12,0,1,0,0,0,1,0
0.5,0.30434782608695654,0,0.07142857142857142,2021,3,0,1,0,0,1,0,0
0.16666666666666666,0.34782608695652173,0,0.0,2020,12,1,0,0,1,0,0,1
0.0,0.5217391304347826,0,0.07142857142857142,2020,10,1,0,0,1,0,0,0
0.6666666666666666,0.6956521739130435,0,0.21428571428571427,2020,11,0,1,0,0,0,1,0
0.16666666666666666,0.7826086956521738,0,0.07142857142857142,2020,11,1,0,0,1,0,0,1
0.9999999999999999,0.5652173913043478,0,0.0,2021,1,1,0,0,1,0,0,0
0.5,0.6521739130434783,0,0.2857142857142857,2021,2,0,0,1,0,1,0,1
0.0,0.3913043478260869,0,0.07142857142857142,2021,3,0,1,0,0,1,0,1
0.0,0.34782608695652173,0,0.07142857142857142,2021,3,1,0,0,1,0,0,0
0.33333333333333337,0.4782608695652174,0,0.07142857142857142,2020,11,0,1,0,0,1,0,1
0.5,0.5652173913043478,0,0.07142857142857142,2020,12,1,0,0,1,0,0,1
0.8333333333333334,0.6521739130434783,0,0.3571428571428571,2021,2,0,1,0,0,1,0,0
0.8333333333333334,0.43478260869565216,0,0.2857142857142857,2020,12,1,0,0,0,1,0,0
0.16666666666666666,0.6956521739130435,0,0.07142857142857142,2020,12,1,0,0,1,0,0,1
0.16666666666666666,0.6521739130434783,0,0.07142857142857142,2020,11,1,0,0,1,0,0,1
0.9999999999999999,0.4782608695652174,0,0.21428571428571427,2021,1,0,0,1,0,0,1,1
0.5,0.8260869565217391,0,0.14285714285714285,2020,10,1,0,0,1,0,0,0
0.5,0.43478260869565216,1,0.0,2020,12,1,0,0,1,0,0,1
0.5,0.5652173913043478,1,0.07142857142857142,2021,1,1,0,0,1,0,0,0
0.33333333333333337,0.4782608695652174,0,0.2857142857142857,2020,10,0,0,1,0,0,1,0
0.8333333333333334,0.5652173913043478,0,0.0,2021,3,0,0,1,0,0,1,1
0.0,0.5217391304347826,0,0.14285714285714285,2021,1,1,0,0,1,0,0,0
0.33333333333333337,0.8260869565217391,1,0.0,2020,12,1,0,0,1,0,0,0
0.8333333333333334,0.8260869565217391,0,0.3571428571428571,2020,10,0,1,0,0,1,0,0
0.0,0.30434782608695654,1,0.07142857142857142,2020,10,1,0,0,1,0,0,0
0.5,0.7826086956521738,1,0.07142857142857142,2020,10,1,0,0,1,0,0,0
0.16666666666666666,0.21739130434782608,0,0.21428571428571427,2021,1,0,0,1,0,0,1,0
0.16666666666666666,0.6521739130434783,0,0.5,2020,11,0,1,0,0,1,0,0
0.5,0.7826086956521738,0,0.14285714285714285,2021,2,0,0,1,1,0,0,0
0.8333333333333334,0.5652173913043478,0,0.14285714285714285,2020,11,0,1,0,0,1,0,1
0.9999999999999999,0.6521739130434783,0,0.07142857142857142,2021,2,0,1,0,0,1,0,1
0.8333333333333334,0.6956521739130435,0,0.21428571428571427,2021,2,1,0,0,0,0,1,0
0.9999999999999999,0.8695652173913043,1,0.07142857142857142,2021,1,0,1,0,0,1,0,0
0.9999999999999999,0.6956521739130435,0,0.07142857142857142,2021,3,0,1,0,0,1,0,0
0.5,0.5652173913043478,0,0.07142857142857142,2021,2,1,0,0,1,0,0,0
0.5,0.4782608695652174,0,0.0,2020,12,1,0,0,1,0,0,0
0.0,0.8695652173913043,0,0.21428571428571427,2021,3,0,1,0,0,1,0,0
0.16666666666666666,0.6521739130434783,0,0.42857142857142855,2021,3,0,0,1,0,0,1,0
0.16666666666666666,0.7391304347826086,1,0.07142857142857142,2021,3,1,0,0,1,0,0,1
0.5,0.6086956521739131,0,0.14285714285714285,2021,3,1,0,0,1,0,0,0
0.0,0.6521739130434783,0,0.3571428571428571,2020,10,0,0,1,0,0,1,1
0.0,0.3913043478260869,0,0.0,2020,10,1,0,0,1,0,0,0
0.8333333333333334,0.5652173913043478,0,0.2857142857142857,2021,2,1,0,0,0,0,1,0
0.33333333333333337,0.7826086956521738,0,0.21428571428571427,2020,12,0,0,1,0,0,1,1
0.0,0.6956521739130435,1,0.21428571428571427,2020,10,0,0,1,0,0,1,0
0.9999999999999999,0.5217391304347826,0,0.3571428571428571,2021,1,0,1,0,1,0,0,0
0.6666666666666666,0.5217391304347826,0,0.14285714285714285,2020,11,0,0,1,1,0,0,0
0.8333333333333334,1.0,0,0.2857142857142857,2021,2,1,0,0,0,1,0,0
0.6666666666666666,0.6521739130434783,0,0.0,2021,3,1,0,0,1,0,0,1
0.0,0.2608695652173913,0,0.2857142857142857,2021,3,0,0,1,0,0,1,0
0.0,0.5652173913043478,0,0.3571428571428571,2021,1,0,1,0,1,0,0,1
0.33333333333333337,0.7391304347826086,0,0.0,2020,10,1,0,0,1,0,0,1
0.5,0.6956521739130435,0,0.07142857142857142,2021,2,1,0,0,1,0,0,1
0.16666666666666666,0.43478260869565216,0,0.21428571428571427,2020,10,0,0,1,0,0,1,1
0.0,0.5217391304347826,1,0.14285714285714285,2020,12,1,0,0,1,0,0,0
0.6666666666666666,0.43478260869565216,1,0.14285714285714285,2020,10,1,0,0,1,0,0,0
0.5,0.6086956521739131,0,0.2857142857142857,2021,3,0,1,0,1,0,0,0
0.6666666666666666,0.3913043478260869,0,0.21428571428571427,2021,2,0,1,0,0,0,1,1
0.33333333333333337,0.6956521739130435,0,0.14285714285714285,2021,1,0,1,0,0,1,0,0
0.6666666666666666,0.8260869565217391,0,0.14285714285714285,2021,2,1,0,0,1,0,0,0
0.6666666666666666,0.30434782608695654,0,0.14285714285714285,2020,10,1,0,0,1,0,0,1
0.16666666666666666,0.6086956521739131,1,0.0,2020,12,1,0,0,1,0,0,0
0.6666666666666666,0.3913043478260869,0,0.0,2021,3,1,0,0,1,0,0,1
0.5,0.6956521739130435,1,0.5,2020,10,1,0,0,0,1,0,0
0.5,0.5652173913043478,1,0.14285714285714285,2020,10,1,0,0,1,0,0,0
0.5,0.8260869565217391,1,0.07142857142857142,2020,12,1,0,0,1,0,0,0
0.0,0.6956521739130435,0,0.07142857142857142,2020,10,0,1,0,0,1,0,0
0.9999999999999999,0.5652173913043478,0,0.21428571428571427,2021,1,0,1,0,0,1,0,0
0.16666666666666666,0.2608695652173913,1,0.0,2020,10,1,0,0,1,0,0,0
0.5,0.3913043478260869,0,0.42857142857142855,2020,10,0,1,0,1,0,0,0
0.33333333333333337,0.30434782608695654,0,0.07142857142857142,2020,12,0,1,0,0,1,0,0
0.33333333333333337,0.4782608695652174,0,0.0,2021,2,0,1,0,0,1,0,0
0.33333333333333337,0.7391304347826086,0,0.07142857142857142,2021,1,1,0,0,1,0,0,0
0.8333333333333334,0.6956521739130435,0,0.2857142857142857,2021,1,0,1,0,0,1,0,0
0.9999999999999999,0.6521739130434783,0,0.07142857142857142,2021,3,1,0,0,1,0,0,0
0.33333333333333337,0.6521739130434783,0,0.3571428571428571,2021,2,0,1,0,0,1,0,0
0.9999999999999999,0.4782608695652174,0,0.21428571428571427,2020,10,0,0,1,0,0,1,1
0.8333333333333334,0.5217391304347826,0,0.14285714285714285,2020,12,0,0,1,0,0,1,1
0.0,0.43478260869565216,0,0.07142857142857142,2021,3,0,0,1,0,0,1,1
0.0,0.3913043478260869,0,0.07142857142857142,2020,11,1,0,0,1,0,0,0
0.5,0.3913043478260869,1,0.07142857142857142,2020,10,1,0,0,1,0,0,0
0.16666666666666666,0.6086956521739131,1,0.14285714285714285,2020,10,0,0,1,0,0,1,1
0.16666666666666666,0.6521739130434783,0,0.21428571428571427,2020,12,0,1,0,0,1,0,0
0.9999999999999999,0.7391304347826086,0,0.14285714285714285,2020,12,0,0,1,0,0,1,0
0.5,0.7826086956521738,0,0.21428571428571427,2021,3,0,0,1,0,0,1,0
0.9999999999999999,0.5652173913043478,0,0.0,2020,12,1,0,0,1,0,0,1
0.16666666666666666,0.2608695652173913,1,0.07142857142857142,2021,2,1,0,0,1,0,0,0
0.16666666666666666,0.4782608695652174,0,0.14285714285714285,2021,1,0,1,0,0,1,0,0
0.6666666666666666,0.21739130434782608,0,0.42857142857142855,2021,3,0,0,1,1,0,0,0
0.8333333333333334,0.8260869565217391,1,0.0,2020,10,1,0,0,1,0,0,1
0.16666666666666666,0.7826086956521738,0,0.07142857142857142,2021,1,0,1,0,0,1,0,0
0.8333333333333334,0.2608695652173913,0,0.14285714285714285,2021,2,1,0,0,1,0,0,0
0.6666666666666666,0.9130434782608695,0,0.2857142857142857,2021,1,0,1,0,0,1,0,0
0.8333333333333334,0.6956521739130435,0,0.3571428571428571,2021,2,1,0,0,0,1,0,0
0.16666666666666666,0.30434782608695654,0,0.21428571428571427,2020,12,0,1,0,0,1,0,0
0.6666666666666666,0.6086956521739131,0,0.07142857142857142,2020,12,1,0,0,1,0,0,0
0.6666666666666666,0.34782608695652173,1,0.14285714285714285,2020,10,0,0,1,0,1,0,0
0.6666666666666666,0.7391304347826086,0,0.0,2020,11,1,0,0,1,0,0,0
0.0,0.5652173913043478,1,0.14285714285714285,2020,10,0,0,1,0,0,1,0
0.9999999999999999,0.7826086956521738,0,0.14285714285714285,2020,12,1,0,0,1,0,0,0
0.8333333333333334,0.5217391304347826,0,0.21428571428571427,2021,1,0,1,0,0,1,0,0
0.33333333333333337,0.6086956521739131,0,0.21428571428571427,2021,3,1,0,0,1,0,0,0
0.9999999999999999,0.6521739130434783,0,0.07142857142857142,2020,11,1,0,0,1,0,0,0
0.9999999999999999,0.5217391304347826,0,0.07142857142857142,2020,10,0,1,0,0,1,0,0
0.0,0.7391304347826086,0,0.07142857142857142,2021,3,1,0,0,1,0,0,0
0.0,0.6521739130434783,0,0.14285714285714285,2020,10,1,0,0,1,0,0,0
0.16666666666666666,0.6521739130434783,0,0.14285714285714285,2020,10,0,0,1,1,0,0,0
0.16666666666666666,0.7826086956521738,0,0.14285714285714285,2021,2,1,0,0,1,0,0,0
0.5,0.7391304347826086,0,0.07142857142857142,2021,3,0,0,1,0,0,1,1
0.33333333333333337,0.6521739130434783,0,0.07142857142857142,2021,2,1,0,0,1,0,0,1
0.33333333333333337,0.6956521739130435,0,0.07142857142857142,2020,12,1,0,0,1,0,0,0
0.8333333333333334,0.8260869565217391,0,0.21428571428571427,2021,2,0,1,0,0,1,0,0
0.16666666666666666,0.5217391304347826,0,0.3571428571428571,2021,2,1,0,0,0,0,1,0
0.6666666666666666,0.8260869565217391,0,0.07142857142857142,2020,11,1,0,0,1,0,0,0
0.6666666666666666,0.7391304347826086,0,0.2857142857142857,2021,3,0,1,0,0,1,0,0
0.16666666666666666,0.4782608695652174,1,0.3571428571428571,2020,10,0,0,1,1,0,0,0
0.0,0.6521739130434783,1,0.2857142857142857,2021,2,0,1,0,0,1,0,0
0.9999999999999999,0.8260869565217391,0,0.2857142857142857,2020,10,0,1,0,0,0,1,0
0.0,0.5217391304347826,0,0.2857142857142857,2020,10,0,0,1,0,0,1,0
0.6666666666666666,0.30434782608695654,0,0.5714285714285714,2021,2,0,1,0,1,0,0,0
0.5,0.7826086956521738,0,0.07142857142857142,2021,2,1,0,0,1,0,0,1
0.5,0.7391304347826086,0,0.5,2020,11,0,0,1,0,1,0,0
0.6666666666666666,0.6086956521739131,0,0.21428571428571427,2020,11,1,0,0,0,0,1,0
0.5,0.8695652173913043,1,0.5714285714285714,2020,10,0,0,1,0,0,1,0
0.33333333333333337,0.6086956521739131,0,0.07142857142857142,2020,11,0,1,0,0,1,0,1
0.0,0.34782608695652173,0,0.14285714285714285,2021,1,0,1,0,0,1,0,0
0.9999999999999999,0.6521739130434783,0,0.07142857142857142,2021,2,1,0,0,1,0,0,1
0.16666666666666666,0.30434782608695654,0,0.21428571428571427,2020,12,0,1,0,0,1,0,1
0.5,0.6956521739130435,0,0.21428571428571427,2021,1,0,1,0,0,0,1,1
0.8333333333333334,0.6086956521739131,1,0.14285714285714285,2021,1,1,0,0,1,0,0,0
0.33333333333333337,0.34782608695652173,0,0.0,2021,3,0,0,1,0,0,1,0
0.16666666666666666,0.8260869565217391,1,0.07142857142857142,2021,1,1,0,0,1,0,0,0
0.8333333333333334,0.6956521739130435,0,0.0,2021,3,1,0,0,1,0,0,1
0.0,0.6956521739130435,0,0.14285714285714285,2020,11,1,0,0,1,0,0,0
0.33333333333333337,0.30434782608695654,1,0.5,2021,1,0,1,0,1,0,0,0
0.33333333333333337,0.6521739130434783,0,0.14285714285714285,2021,2,1,0,0,1,0,0,0
0.6666666666666666,0.4782608695652174,0,0.07142857142857142,2021,3,0,0,1,0,0,1,0
0.16666666666666666,0.5652173913043478,0,0.14285714285714285,2021,2,0,0,1,0,0,1,1
0.8333333333333334,0.9130434782608695,0,0.5714285714285714,2021,1,0,0,1,0,0,1,0
0.8333333333333334,0.4782608695652174,0,0.0,2021,1,1,0,0,1,0,0,1
0.16666666666666666,0.6086956521739131,1,0.3571428571428571,2020,12,0,0,1,0,0,1,0
0.5,0.6521739130434783,0,0.2857142857142857,2020,12,0,0,1,0,0,1,0
0.5,0.0,0,0.07142857142857142,2021,3,0,1,0,0,1,0,1
0.5,0.8260869565217391,0,0.07142857142857142,2021,3,0,0,1,0,0,1,0
0.33333333333333337,0.4782608695652174,0,0.21428571428571427,2020,12,0,0,1,0,1,0,0
0.33333333333333337,0.6086956521739131,1,0.0,2020,10,1,0,0,1,0,0,1
0.5,0.3913043478260869,0,0.07142857142857142,2020,12,0,0,1,0,0,1,1
0.33333333333333337,0.7826086956521738,1,0.0,2020,10,0,0,1,0,0,1,0
0.33333333333333337,0.5652173913043478,0,0.21428571428571427,2020,10,1,0,0,0,1,0,0
0.33333333333333337,0.9130434782608695,0,0.07142857142857142,2021,2,0,0,1,0,0,1,0
0.6666666666666666,0.8260869565217391,0,0.0,2020,12,1,0,0,1,0,0,0
0.0,0.2608695652173913,1,0.07142857142857142,2021,2,1,0,0,1,0,0,0
0.9999999999999999,0.6086956521739131,0,0.3571428571428571,2020,11,1,0,0,0,0,1,0
0.8333333333333334,0.9130434782608695,0,0.14285714285714285,2021,1,1,0,0,1,0,0,0
0.6666666666666666,0.5217391304347826,1,0.14285714285714285,2020,10,0,1,0,0,1,0,1
0.0,0.43478260869565216,0,0.21428571428571427,2020,12,0,1,0,0,1,0,0
0.5,0.8260869565217391,0,0.07142857142857142,2020,11,1,0,0,1,0,0,0
0.8333333333333334,0.5217391304347826,0,0.07142857142857142,2021,1,1,0,0,1,0,0,0
0.9999999999999999,0.5652173913043478,1,0.14285714285714285,2020,12,0,1,0,0,1,0,0
0.8333333333333334,0.4782608695652174,0,0.07142857142857142,2021,1,1,0,0,1,0,0,1
0.5,0.2608695652173913,0,0.3571428571428571,2020,11,0,0,1,1,0,0,0
0.9999999999999999,0.7391304347826086,0,0.0,2021,2,1,0,0,1,0,0,1
0.0,0.30434782608695654,0,0.14285714285714285,2021,2,1,0,0,1,0,0,0
0.9999999999999999,0.0,0,0.0,2020,10,1,0,0,1,0,0,0
0.33333333333333337,0.5652173913043478,0,0.21428571428571427,2021,2,1,0,0,0,0,1,0
0.0,0.43478260869565216,0,0.42857142857142855,2021,2,1,0,0,0,0,1,0
0.6666666666666666,0.5652173913043478,0,0.14285714285714285,2020,11,0,0,1,0,0,1,0
0.0,0.7391304347826086,0,0.21428571428571427,2021,3,0,1,0,0,1,0,0
0.16666666666666666,0.5217391304347826,0,0.07142857142857142,2021,2,1,0,0,1,0,0,0
0.9999999999999999,0.8260869565217391,0,0.2857142857142857,2021,2,0,0,1,0,0,1,0
0.6666666666666666,0.30434782608695654,0,0.0,2020,11,0,1,0,0,1,0,0
0.33333333333333337,0.8695652173913043,1,0.07142857142857142,2021,1,0,1,0,0,1,0,0
0.8333333333333334,0.2608695652173913,0,0.5,2021,2,0,0,1,0,0,1,0
0.9999999999999999,0.8260869565217391,0,0.0,2020,10,1,0,0,1,0,0,1
0.9999999999999999,0.6521739130434783,1,0.0,2020,10,1,0,0,1,0,0,0
0.9999999999999999,0.8695652173913043,0,0.14285714285714285,2021,1,0,1,0,0,1,0,0
0.9999999999999999,0.8695652173913043,0,0.5,2020,10,0,0,1,0,0,1,0
0.8333333333333334,0.5652173913043478,0,0.21428571428571427,2020,12,0,1,0,0,1,0,0
0.6666666666666666,0.43478260869565216,0,0.3571428571428571,2020,12,0,0,1,0,0,1,1
0.0,0.6956521739130435,0,0.07142857142857142,2020,12,1,0,0,1,0,0,0
0.6666666666666666,0.8260869565217391,1,0.21428571428571427,2021,1,0,1,0,0,1,0,0
0.6666666666666666,0.5217391304347826,0,0.07142857142857142,2021,1,1,0,0,1,0,0,1
0.5,0.6521739130434783,0,0.21428571428571427,2021,3,0,0,1,1,0,0,1
0.33333333333333337,0.5652173913043478,0,0.0,2020,11,1,0,0,1,0,0,1
0.33333333333333337,0.6521739130434783,0,0.14285714285714285,2021,2,1,0,0,1,0,0,0
0.0,0.3913043478260869,1,0.07142857142857142,2020,10,1,0,0,1,0,0,1
0.33333333333333337,0.43478260869565216,0,0.14285714285714285,2021,2,0,1,0,0,1,0,0
0.6666666666666666,0.7391304347826086,0,0.07142857142857142,2020,10,0,0,1,0,0,1,0
0.16666666666666666,0.7826086956521738,0,0.07142857142857142,2021,1,0,0,1,0,0,1,1
0.33333333333333337,0.8260869565217391,0,0.5,2021,2,0,0,1,0,0,1,0
0.6666666666666666,0.5652173913043478,0,0.6428571428571428,2021,2,1,0,0,0,1,0,0
0.5,0.5217391304347826,0,0.14285714285714285,2021,1,0,1,0,0,1,0,0
0.5,0.5217391304347826,1,0.07142857142857142,2020,10,1,0,0,1,0,0,0
0.33333333333333337,0.7391304347826086,0,0.07142857142857142,2021,2,0,0,1,0,0,1,1
0.0,0.6956521739130435,0,0.2857142857142857,2021,3,0,0,1,1,0,0,0
0.9999999999999999,0.6086956521739131,0,0.07142857142857142,2020,10,1,0,0,1,0,0,1
0.16666666666666666,0.9130434782608695,0,0.3571428571428571,2020,10,1,0,0,0,1,0,0
0.16666666666666666,0.43478260869565216,0,0.07142857142857142,2020,11,0,1,0,0,1,0,1
0.16666666666666666,0.7391304347826086,0,0.2857142857142857,2021,2,1,0,0,0,1,0,0
0.8333333333333334,0.7826086956521738,0,0.07142857142857142,2020,11,0,1,0,0,1,0,0
0.0,0.4782608695652174,0,0.07142857142857142,2020,11,1,0,0,1,0,0,0
0.9999999999999999,0.6086956521739131,0,0.07142857142857142,2020,10,1,0,0,1,0,0,1
0.0,0.34782608695652173,0,0.14285714285714285,2021,2,1,0,0,1,0,0,0
0.33333333333333337,0.5217391304347826,1,0.21428571428571427,2020,12,0,0,1,0,0,1,1
0.0,0.5652173913043478,0,0.21428571428571427,2020,10,0,0,1,0,0,1,0
0.8333333333333334,0.5217391304347826,0,0.14285714285714285,2021,3,1,0,0,0,0,1,0
0.33333333333333337,0.6086956521739131,1,0.07142857142857142,2020,10,1,0,0,1,0,0,1
0.0,0.5217391304347826,0,0.0,2020,11,1,0,0,1,0,0,0
0.5,0.34782608695652173,0,0.21428571428571427,2020,12,0,0,1,0,0,1,0
0.0,0.6956521739130435,1,0.21428571428571427,2021,1,0,0,1,0,0,1,0
0.6666666666666666,0.5217391304347826,0,0.07142857142857142,2021,1,0,0,1,0,0,1,0
0.8333333333333334,0.8260869565217391,0,0.14285714285714285,2020,11,1,0,0,1,0,0,0
0.33333333333333337,0.30434782608695654,0,0.3571428571428571,2021,3,0,0,1,0,1,0,0
0.0,0.6521739130434783,0,0.2857142857142857,2020,11,1,0,0,0,1,0,0
0.0,0.2608695652173913,1,0.14285714285714285,2020,10,1,0,0,1,0,0,1
0.0,0.7391304347826086,0,0.07142857142857142,2021,3,1,0,0,1,0,0,1
0.33333333333333337,0.6086956521739131,0,0.07142857142857142,2021,2,0,0,1,0,0,1,0
0.8333333333333334,0.6086956521739131,0,0.21428571428571427,2020,12,0,1,0,1,0,0,0
0.33333333333333337,0.7391304347826086,0,0.07142857142857142,2020,11,0,1,0,0,1,0,1
0.0,0.5217391304347826,0,0.42857142857142855,2020,11,0,0,1,0,0,1,0
0.5,0.30434782608695654,0,0.07142857142857142,2021,3,0,1,0,0,1,0,1
0.0,0.3913043478260869,0,0.07142857142857142,2021,1,1,0,0,1,0,0,1
0.6666666666666666,0.3913043478260869,0,0.0,2021,2,0,1,0,0,1,0,0
0.8333333333333334,0.5217391304347826,1,0.0,2020,10,1,0,0,1,0,0,1
0.33333333333333337,0.3913043478260869,0,0.0,2020,11,1,0,0,1,0,0,1
0.6666666666666666,0.8260869565217391,0,0.2857142857142857,2021,1,1,0,0,0,1,0,0
0.16666666666666666,0.8260869565217391,1,0.14285714285714285,2021,3,1,0,0,1,0,0,0
0.16666666666666666,0.9130434782608695,0,0.14285714285714285,2020,12,0,0,1,0,1,0,0
0.16666666666666666,0.3913043478260869,0,0.14285714285714285,2020,11,0,0,1,0,0,1,0
0.6666666666666666,0.6521739130434783,0,0.2857142857142857,2021,1,0,1,0,0,1,0,1
0.0,0.3913043478260869,0,0.0,2021,3,1,0,0,1,0,0,0
0.33333333333333337,0.5652173913043478,0,0.07142857142857142,2021,2,0,1,0,0,1,0,1
0.33333333333333337,0.3913043478260869,0,0.2857142857142857,2021,2,0,1,0,0,0,1,1
0.0,0.34782608695652173,0,0.07142857142857142,2021,2,0,0,1,0,0,1,0
0.33333333333333337,0.6521739130434783,0,0.07142857142857142,2020,10,1,0,0,1,0,0,1
0.5,0.4782608695652174,0,0.2857142857142857,2020,12,0,1,0,0,0,1,0
0.8333333333333334,0.4782608695652174,0,0.5714285714285714,2020,10,0,0,1,0,0,1,0
0.0,0.5217391304347826,0,0.5,2020,11,1,0,0,0,1,0,0
0.5,0.5652173913043478,1,0.07142857142857142,2020,10,0,1,0,0,1,0,0
0.9999999999999999,0.6521739130434783,0,0.14285714285714285,2021,2,1,0,0,1,0,0,0
0.9999999999999999,0.6086956521739131,0,0.07142857142857142,2020,11,1,0,0,1,0,0,0
0.0,0.6086956521739131,0,0.0,2020,11,0,1,0,0,1,0,0
0.0,0.34782608695652173,0,0.07142857142857142,2021,2,1,0,0,1,0,0,1
0.6666666666666666,0.7391304347826086,0,0.21428571428571427,2020,12,0,0,1,0,0,1,0
0.8333333333333334,0.8260869565217391,0,0.14285714285714285,2021,3,1,0,0,1,0,0,0
0.8333333333333334,0.34782608695652173,0,0.14285714285714285,2020,11,0,0,1,0,0,1,1
0.5,0.5217391304347826,0,0.07142857142857142,2021,2,0,1,0,0,1,0,1
0.16666666666666666,0.21739130434782608,0,0.0,2020,12,1,0,0,1,0,0,0
0.33333333333333337,0.43478260869565216,0,0.0,2021,2,1,0,0,1,0,0,1
0.8333333333333334,0.7826086956521738,0,0.14285714285714285,2021,1,0,1,0,0,1,0,0
0.0,0.7391304347826086,0,0.3571428571428571,2020,10,0,1,0,0,0,1,0
0.16666666666666666,0.6521739130434783,0,0.2857142857142857,2020,10,0,1,0,0,0,1,0
0.16666666666666666,0.7391304347826086,0,0.07142857142857142,2021,2,1,0,0,1,0,0,1
0.5,0.43478260869565216,0,0.07142857142857142,2020,10,0,0,1,0,0,1,1
0.6666666666666666,0.5652173913043478,0,0.07142857142857142,2020,11,0,0,1,0,0,1,1
0.16666666666666666,0.5217391304347826,1,0.3571428571428571,2020,10,0,1,0,0,1,0,0
0.16666666666666666,0.4782608695652174,0,0.07142857142857142,2021,3,0,1,0,0,1,0,0
0.6666666666666666,0.7391304347826086,0,0.07142857142857142,2020,11,1,0,0,1,0,0,1
0.5,0.6086956521739131,1,0.2857142857142857,2020,10,0,1,0,0,0,1,0
0.8333333333333334,0.0,0,0.5,2021,1,0,0,1,1,0,0,0
0.6666666666666666,0.3913043478260869,0,0.14285714285714285,2021,1,0,1,0,0,1,0,0
0.0,0.43478260869565216,0,0.14285714285714285,2020,10,0,0,1,0,0,1,0
0.6666666666666666,0.5217391304347826,1,0.07142857142857142,2020,10,0,0,1,0,0,1,1
0.8333333333333334,0.34782608695652173,0,0.21428571428571427,2021,1,0,1,0,0,1,0,1
0.0,0.2608695652173913,0,0.0,2020,12,1,0,0,1,0,0,1
0.8333333333333334,0.5217391304347826,0,0.0,2021,2,1,0,0,1,0,0,0
0.16666666666666666,0.3913043478260869,0,0.21428571428571427,2021,3,0,1,0,0,1,0,0
0.33333333333333337,0.4782608695652174,0,0.14285714285714285,2020,12,1,0,0,1,0,0,0
0.16666666666666666,0.8695652173913043,0,0.0,2020,11,1,0,0,1,0,0,0
0.5,0.6086956521739131,0,0.21428571428571427,2020,11,1,0,0,0,0,1,0
0.33333333333333337,0.7826086956521738,0,0.07142857142857142,2020,11,0,1,0,0,1,0,0
0.8333333333333334,0.34782608695652173,0,0.0,2020,10,1,0,0,1,0,0,0
0.0,0.4782608695652174,0,0.07142857142857142,2021,1,1,0,0,1,0,0,0
0.8333333333333334,0.7391304347826086,0,0.07142857142857142,2020,11,1,0,0,1,0,0,0
0.5,0.34782608695652173,0,0.07142857142857142,2021,3,1,0,0,1,0,0,1
